onset	duration	trial_type	value	sample
5.962	1.0	Target	2	2981
6.098	1.0	NonTarget	1	3049
6.232	1.0	NonTarget	1	3116
6.368	1.0	NonTarget	1	3184
6.504	1.0	NonTarget	1	3252
6.642	1.0	NonTarget	1	3321
6.778	1.0	Target	2	3389
6.914	1.0	NonTarget	1	3457
7.05	1.0	Target	2	3525
7.186	1.0	NonTarget	1	3593
7.322	1.0	NonTarget	1	3661
7.46	1.0	NonTarget	1	3730
7.596	1.0	NonTarget	1	3798
7.732	1.0	NonTarget	1	3866
7.868	1.0	NonTarget	1	3934
8.004	1.0	Target	2	4002
8.14	1.0	NonTarget	1	4070
8.276	1.0	NonTarget	1	4138
8.412	1.0	Target	2	4206
8.548	1.0	NonTarget	1	4274
8.686	1.0	Target	2	4343
8.822	1.0	NonTarget	1	4411
8.958	1.0	NonTarget	1	4479
9.094	1.0	NonTarget	1	4547
9.23	1.0	NonTarget	1	4615
9.366	1.0	Target	2	4683
9.502	1.0	NonTarget	1	4751
9.638	1.0	NonTarget	1	4819
9.774	1.0	Target	2	4887
9.91	1.0	NonTarget	1	4955
10.048	1.0	NonTarget	1	5024
10.184	1.0	NonTarget	1	5092
10.32	1.0	Target	2	5160
10.456	1.0	NonTarget	1	5228
10.594	1.0	NonTarget	1	5297
10.73	1.0	NonTarget	1	5365
10.866	1.0	NonTarget	1	5433
11.004	1.0	NonTarget	1	5502
11.14	1.0	NonTarget	1	5570
11.276	1.0	Target	2	5638
